product_id,ds,y,total_revenue,total_profit,avg_price_discount,rolling_4wk_avg,Forecasted_Demand,lead_time_days,current_stock_level,sigma_d,avg_daily_demand,safety_stock,reorder_point,mae,mape,period,is_forecast,total_quantity_sold,Inventory_Status
28,2024-04-22 00:00:00,15.0,7428.450000000001,4023.45,495.23,8.75,,7,890,2.199276105904157,1.2889125799573562,9.571823418768826,18.59421147847032,5.125983998615343,73.6638712693822,history,0,,Healthy
28,2024-04-29 00:00:00,4.0,1980.92,1072.92,,8.5,,7,890,2.199276105904157,1.2889125799573562,9.571823418768826,18.59421147847032,5.125983998615343,73.6638712693822,history,0,,Healthy
28,2024-05-06 00:00:00,30.0,14856.9,8046.900000000001,495.23,13.5,,7,890,2.199276105904157,1.2889125799573562,9.571823418768826,18.59421147847032,5.125983998615343,73.6638712693822,history,0,,Healthy
28,2024-05-13 00:00:00,4.0,1980.92,1072.92,,13.25,,7,890,2.199276105904157,1.2889125799573562,9.571823418768826,18.59421147847032,5.125983998615343,73.6638712693822,history,0,,Healthy
28,2024-05-20 00:00:00,2.0,990.46,536.46,,10.0,,7,890,2.199276105904157,1.2889125799573562,9.571823418768826,18.59421147847032,5.125983998615343,73.6638712693822,history,0,,Healthy
28,2024-05-27 00:00:00,8.0,3961.84,2145.84,495.23,11.0,,7,890,2.199276105904157,1.2889125799573562,9.571823418768826,18.59421147847032,5.125983998615343,73.6638712693822,history,0,,Healthy
28,2024-06-10 00:00:00,5.0,2476.15,1341.15,,4.75,,7,890,2.199276105904157,1.2889125799573562,9.571823418768826,18.59421147847032,5.125983998615343,73.6638712693822,history,0,,Healthy
28,2024-07-01 00:00:00,13.0,6437.99,3486.99,495.23,7.0,,7,890,2.199276105904157,1.2889125799573562,9.571823418768826,18.59421147847032,5.125983998615343,73.6638712693822,history,0,,Healthy
28,2024-07-08 00:00:00,21.0,10399.83,5632.83,495.23,11.75,,7,890,2.199276105904157,1.2889125799573562,9.571823418768826,18.59421147847032,5.125983998615343,73.6638712693822,history,0,,Healthy
28,2024-07-15 00:00:00,14.0,6933.22,3755.22,495.23,13.25,,7,890,2.199276105904157,1.2889125799573562,9.571823418768826,18.59421147847032,5.125983998615343,73.6638712693822,history,0,,Healthy
28,2024-07-22 00:00:00,2.0,990.46,536.46,495.23,12.5,,7,890,2.199276105904157,1.2889125799573562,9.571823418768826,18.59421147847032,5.125983998615343,73.6638712693822,history,0,,Healthy
28,2024-07-29 00:00:00,14.0,6933.22,3755.22,495.23,12.75,,7,890,2.199276105904157,1.2889125799573562,9.571823418768826,18.59421147847032,5.125983998615343,73.6638712693822,history,0,,Healthy
28,2024-08-05 00:00:00,8.0,3961.84,2145.84,495.23,9.5,,7,890,2.199276105904157,1.2889125799573562,9.571823418768826,18.59421147847032,5.125983998615343,73.6638712693822,history,0,,Healthy
28,2024-08-19 00:00:00,14.0,6933.22,3755.22,495.23,9.5,,7,890,2.199276105904157,1.2889125799573562,9.571823418768826,18.59421147847032,5.125983998615343,73.6638712693822,history,0,,Healthy
28,2024-08-26 00:00:00,15.0,7428.450000000001,4023.45,495.23,12.75,,7,890,2.199276105904157,1.2889125799573562,9.571823418768826,18.59421147847032,5.125983998615343,73.6638712693822,history,0,,Healthy
28,2024-09-02 00:00:00,9.0,4457.07,2414.07,495.23,11.5,,7,890,2.199276105904157,1.2889125799573562,9.571823418768826,18.59421147847032,5.125983998615343,73.6638712693822,history,0,,Healthy
28,2024-09-09 00:00:00,2.0,990.46,536.46,,10.0,,7,890,2.199276105904157,1.2889125799573562,9.571823418768826,18.59421147847032,5.125983998615343,73.6638712693822,history,0,,Healthy
28,2024-09-16 00:00:00,6.0,2971.38,1609.38,,8.0,,7,890,2.199276105904157,1.2889125799573562,9.571823418768826,18.59421147847032,5.125983998615343,73.6638712693822,history,0,,Healthy
28,2024-09-30 00:00:00,1.0,495.23,268.23,,4.5,,7,890,2.199276105904157,1.2889125799573562,9.571823418768826,18.59421147847032,5.125983998615343,73.6638712693822,history,0,,Healthy
28,2024-10-07 00:00:00,5.0,2476.15,1341.15,495.23,3.5,,7,890,2.199276105904157,1.2889125799573562,9.571823418768826,18.59421147847032,5.125983998615343,73.6638712693822,history,0,,Healthy
28,2024-10-14 00:00:00,12.0,5942.76,3218.76,495.23,6.0,,7,890,2.199276105904157,1.2889125799573562,9.571823418768826,18.59421147847032,5.125983998615343,73.6638712693822,history,0,,Healthy
28,2024-10-21 00:00:00,2.0,990.46,536.46,495.23,5.0,,7,890,2.199276105904157,1.2889125799573562,9.571823418768826,18.59421147847032,5.125983998615343,73.6638712693822,history,0,,Healthy
28,2024-10-28 00:00:00,5.0,2476.15,1341.15,,6.0,,7,890,2.199276105904157,1.2889125799573562,9.571823418768826,18.59421147847032,5.125983998615343,73.6638712693822,history,0,,Healthy
28,2024-11-04 00:00:00,11.0,5447.530000000001,2950.53,495.23,7.5,,7,890,2.199276105904157,1.2889125799573562,9.571823418768826,18.59421147847032,5.125983998615343,73.6638712693822,history,0,,Healthy
28,2024-11-11 00:00:00,14.0,6933.22,3755.22,495.23,8.0,,7,890,2.199276105904157,1.2889125799573562,9.571823418768826,18.59421147847032,5.125983998615343,73.6638712693822,history,0,,Healthy
28,2024-11-18 00:00:00,7.0,3466.61,1877.61,495.23,9.25,,7,890,2.199276105904157,1.2889125799573562,9.571823418768826,18.59421147847032,5.125983998615343,73.6638712693822,history,0,,Healthy
28,2024-11-25 00:00:00,6.0,2971.38,1609.38,495.23,9.5,,7,890,2.199276105904157,1.2889125799573562,9.571823418768826,18.59421147847032,5.125983998615343,73.6638712693822,history,0,,Healthy
28,2024-12-02 00:00:00,3.0,1485.69,804.69,,7.5,,7,890,2.199276105904157,1.2889125799573562,9.571823418768826,18.59421147847032,5.125983998615343,73.6638712693822,history,0,,Healthy
28,2024-12-09 00:00:00,22.0,10895.06,5901.06,495.23,9.5,,7,890,2.199276105904157,1.2889125799573562,9.571823418768826,18.59421147847032,5.125983998615343,73.6638712693822,history,0,,Healthy
28,2024-12-16 00:00:00,21.0,10399.83,5632.83,495.23,13.0,,7,890,2.199276105904157,1.2889125799573562,9.571823418768826,18.59421147847032,5.125983998615343,73.6638712693822,history,0,,Healthy
28,2024-12-23 00:00:00,5.0,2476.15,1341.15,495.23,12.75,,7,890,2.199276105904157,1.2889125799573562,9.571823418768826,18.59421147847032,5.125983998615343,73.6638712693822,history,0,,Healthy
28,2024-12-30 00:00:00,6.0,2971.38,1609.38,495.23,13.5,,7,890,2.199276105904157,1.2889125799573562,9.571823418768826,18.59421147847032,5.125983998615343,73.6638712693822,history,0,,Healthy
28,2025-01-06 00:00:00,20.0,9904.6,5364.6,495.2300000000001,13.0,,7,890,2.199276105904157,1.2889125799573562,9.571823418768826,18.59421147847032,5.125983998615343,73.6638712693822,history,0,,Healthy
28,2025-01-13 00:00:00,3.0,1485.69,804.69,495.23,8.5,,7,890,2.199276105904157,1.2889125799573562,9.571823418768826,18.59421147847032,5.125983998615343,73.6638712693822,history,0,,Healthy
28,2025-01-20 00:00:00,24.0,11885.52,6437.52,495.23,13.25,,7,890,2.199276105904157,1.2889125799573562,9.571823418768826,18.59421147847032,5.125983998615343,73.6638712693822,history,0,,Healthy
28,2025-01-27 00:00:00,8.0,3961.84,2145.84,495.23,13.75,,7,890,2.199276105904157,1.2889125799573562,9.571823418768826,18.59421147847032,5.125983998615343,73.6638712693822,history,0,,Healthy
28,2025-02-03 00:00:00,5.0,2476.15,1341.15,495.23,10.0,,7,890,2.199276105904157,1.2889125799573562,9.571823418768826,18.59421147847032,5.125983998615343,73.6638712693822,history,0,,Healthy
28,2025-02-10 00:00:00,12.0,5942.76,3218.76,495.23,12.25,,7,890,2.199276105904157,1.2889125799573562,9.571823418768826,18.59421147847032,5.125983998615343,73.6638712693822,history,0,,Healthy
28,2025-02-17 00:00:00,15.0,7428.450000000001,4023.45,,10.0,,7,890,2.199276105904157,1.2889125799573562,9.571823418768826,18.59421147847032,5.125983998615343,73.6638712693822,history,0,,Healthy
28,2025-02-24 00:00:00,5.0,2476.15,1341.15,495.23,9.25,,7,890,2.199276105904157,1.2889125799573562,9.571823418768826,18.59421147847032,5.125983998615343,73.6638712693822,history,0,,Healthy
28,2025-03-03 00:00:00,23.0,11390.29,6169.290000000001,495.2300000000001,13.75,,7,890,2.199276105904157,1.2889125799573562,9.571823418768826,18.59421147847032,5.125983998615343,73.6638712693822,history,0,,Healthy
28,2025-03-10 00:00:00,7.0,3466.61,1877.61,495.23,12.5,,7,890,2.199276105904157,1.2889125799573562,9.571823418768826,18.59421147847032,5.125983998615343,73.6638712693822,history,0,,Healthy
28,2025-03-17 00:00:00,6.0,2971.38,1609.38,495.23,10.25,,7,890,2.199276105904157,1.2889125799573562,9.571823418768826,18.59421147847032,5.125983998615343,73.6638712693822,history,0,,Healthy
28,2025-03-24 00:00:00,16.0,7923.68,4291.68,495.23,13.0,,7,890,2.199276105904157,1.2889125799573562,9.571823418768826,18.59421147847032,5.125983998615343,73.6638712693822,history,0,,Healthy
28,2025-03-31 00:00:00,12.0,5942.76,3218.76,495.23,10.25,,7,890,2.199276105904157,1.2889125799573562,9.571823418768826,18.59421147847032,5.125983998615343,73.6638712693822,history,0,,Healthy
28,2025-04-07 00:00:00,6.0,2971.38,1609.38,495.23,10.0,,7,890,2.199276105904157,1.2889125799573562,9.571823418768826,18.59421147847032,5.125983998615343,73.6638712693822,history,0,,Healthy
28,2025-04-14 00:00:00,10.0,4952.3,2682.3,,11.0,,7,890,2.199276105904157,1.2889125799573562,9.571823418768826,18.59421147847032,5.125983998615343,73.6638712693822,history,0,,Healthy
28,2025-04-21 00:00:00,16.0,7923.68,4291.68,495.23,11.0,,7,890,2.199276105904157,1.2889125799573562,9.571823418768826,18.59421147847032,5.125983998615343,73.6638712693822,history,0,,Healthy
28,2025-04-28 00:00:00,6.0,2971.38,1609.38,,9.5,,7,890,2.199276105904157,1.2889125799573562,9.571823418768826,18.59421147847032,5.125983998615343,73.6638712693822,history,0,,Healthy
28,2025-05-05 00:00:00,13.0,6437.99,3486.99,495.23,11.25,,7,890,2.199276105904157,1.2889125799573562,9.571823418768826,18.59421147847032,5.125983998615343,73.6638712693822,history,0,,Healthy
28,2025-05-12 00:00:00,21.0,10399.83,5632.83,495.23,14.0,,7,890,2.199276105904157,1.2889125799573562,9.571823418768826,18.59421147847032,5.125983998615343,73.6638712693822,history,0,,Healthy
28,2025-05-19 00:00:00,21.0,10399.83,5632.83,,15.25,,7,890,2.199276105904157,1.2889125799573562,9.571823418768826,18.59421147847032,5.125983998615343,73.6638712693822,history,0,,Healthy
28,2025-05-26 00:00:00,1.0,495.23,268.23,,14.0,,7,890,2.199276105904157,1.2889125799573562,9.571823418768826,18.59421147847032,5.125983998615343,73.6638712693822,history,0,,Healthy
28,2025-06-02 00:00:00,12.0,5942.76,3218.76,495.23,13.75,,7,890,2.199276105904157,1.2889125799573562,9.571823418768826,18.59421147847032,5.125983998615343,73.6638712693822,history,0,,Healthy
28,2025-06-09 00:00:00,20.0,9904.6,5364.6,495.23,13.5,,7,890,2.199276105904157,1.2889125799573562,9.571823418768826,18.59421147847032,5.125983998615343,73.6638712693822,history,0,,Healthy
28,2025-06-16 00:00:00,10.0,4952.3,2682.3,495.23,10.75,,7,890,2.199276105904157,1.2889125799573562,9.571823418768826,18.59421147847032,5.125983998615343,73.6638712693822,history,0,,Healthy
28,2025-06-23 00:00:00,1.0,495.23,268.23,,10.75,,7,890,2.199276105904157,1.2889125799573562,9.571823418768826,18.59421147847032,5.125983998615343,73.6638712693822,history,0,,Healthy
28,2025-06-30 00:00:00,7.0,3466.61,1877.61,,9.5,,7,890,2.199276105904157,1.2889125799573562,9.571823418768826,18.59421147847032,5.125983998615343,73.6638712693822,history,0,,Healthy
28,2025-07-14 00:00:00,4.0,1980.92,1072.92,,5.5,,7,890,2.199276105904157,1.2889125799573562,9.571823418768826,18.59421147847032,5.125983998615343,73.6638712693822,history,0,,Healthy
28,2025-07-21 00:00:00,4.0,1980.92,1072.92,,4.0,,7,890,2.199276105904157,1.2889125799573562,9.571823418768826,18.59421147847032,5.125983998615343,73.6638712693822,history,0,,Healthy
28,2025-07-28 00:00:00,10.0,4952.3,2682.3,,6.25,,7,890,2.199276105904157,1.2889125799573562,9.571823418768826,18.59421147847032,5.125983998615343,73.6638712693822,history,0,,Healthy
28,2025-08-04 00:00:00,4.0,1980.92,1072.92,495.23,5.5,,7,890,2.199276105904157,1.2889125799573562,9.571823418768826,18.59421147847032,5.125983998615343,73.6638712693822,history,0,,Healthy
28,2025-08-11 00:00:00,13.0,6437.99,3486.99,,7.75,,7,890,2.199276105904157,1.2889125799573562,9.571823418768826,18.59421147847032,5.125983998615343,73.6638712693822,history,0,,Healthy
28,2025-08-18 00:00:00,5.0,2476.15,1341.15,495.23,8.0,,7,890,2.199276105904157,1.2889125799573562,9.571823418768826,18.59421147847032,5.125983998615343,73.6638712693822,history,0,,Healthy
28,2025-08-25 00:00:00,7.0,3466.61,1877.61,495.23,7.25,,7,890,2.199276105904157,1.2889125799573562,9.571823418768826,18.59421147847032,5.125983998615343,73.6638712693822,history,0,,Healthy
28,2025-09-01 00:00:00,17.0,8418.91,4559.91,495.23,10.5,,7,890,2.199276105904157,1.2889125799573562,9.571823418768826,18.59421147847032,5.125983998615343,73.6638712693822,history,0,,Healthy
28,2025-09-08 00:00:00,5.0,2476.15,1341.15,495.23,8.5,,7,890,2.199276105904157,1.2889125799573562,9.571823418768826,18.59421147847032,5.125983998615343,73.6638712693822,history,0,,Healthy
28,2025-09-15 00:00:00,8.0,3961.84,2145.84,495.23,9.25,,7,890,2.199276105904157,1.2889125799573562,9.571823418768826,18.59421147847032,5.125983998615343,73.6638712693822,history,0,,Healthy
28,2025-09-22 00:00:00,8.0,3961.84,2145.84,495.23,9.5,,7,890,2.199276105904157,1.2889125799573562,9.571823418768826,18.59421147847032,5.125983998615343,73.6638712693822,history,0,,Healthy
28,2025-09-29 00:00:00,4.0,1980.92,1072.92,,6.25,,7,890,2.199276105904157,1.2889125799573562,9.571823418768826,18.59421147847032,5.125983998615343,73.6638712693822,history,0,,Healthy
28,2025-10-06 00:00:00,8.0,3961.84,2145.84,495.23,7.0,,7,890,2.199276105904157,1.2889125799573562,9.571823418768826,18.59421147847032,5.125983998615343,73.6638712693822,history,0,,Healthy
28,2025-10-13 00:00:00,17.0,8418.91,4559.91,495.23,9.25,,7,890,2.199276105904157,1.2889125799573562,9.571823418768826,18.59421147847032,5.125983998615343,73.6638712693822,history,0,,Healthy
28,2025-10-13 00:00:00,,,,,,9.17,7,890,2.199276105904157,1.2889125799573562,9.571823418768826,18.59421147847032,5.125983998615343,73.6638712693822,forecast,1,,Healthy
28,2025-10-20 00:00:00,7.0,3466.61,1877.61,495.23,9.0,,7,890,2.199276105904157,1.2889125799573562,9.571823418768826,18.59421147847032,5.125983998615343,73.6638712693822,history,0,,Healthy
28,2025-10-20 00:00:00,,,,,,8.82,7,890,2.199276105904157,1.2889125799573562,9.571823418768826,18.59421147847032,5.125983998615343,73.6638712693822,forecast,1,,Healthy
28,2025-10-27 00:00:00,5.0,2476.15,1341.15,,9.25,,7,890,2.199276105904157,1.2889125799573562,9.571823418768826,18.59421147847032,5.125983998615343,73.6638712693822,history,0,,Healthy
28,2025-10-27 00:00:00,,,,,,12.75,7,890,2.199276105904157,1.2889125799573562,9.571823418768826,18.59421147847032,5.125983998615343,73.6638712693822,forecast,1,,Healthy
28,2025-11-03 00:00:00,9.0,4457.07,2414.07,495.23,9.5,,7,890,2.199276105904157,1.2889125799573562,9.571823418768826,18.59421147847032,5.125983998615343,73.6638712693822,history,0,,Healthy
28,2025-11-03 00:00:00,,,,,,14.6,7,890,2.199276105904157,1.2889125799573562,9.571823418768826,18.59421147847032,5.125983998615343,73.6638712693822,forecast,1,,Healthy
28,2025-11-10 00:00:00,13.0,6437.99,3486.99,495.23,8.5,,7,890,2.199276105904157,1.2889125799573562,9.571823418768826,18.59421147847032,5.125983998615343,73.6638712693822,history,0,,Healthy
28,2025-11-10 00:00:00,,,,,,12.45,7,890,2.199276105904157,1.2889125799573562,9.571823418768826,18.59421147847032,5.125983998615343,73.6638712693822,forecast,1,,Healthy
28,2025-11-17 00:00:00,12.0,5942.76,3218.76,495.23,9.75,,7,890,2.199276105904157,1.2889125799573562,9.571823418768826,18.59421147847032,5.125983998615343,73.6638712693822,history,0,,Healthy
28,2025-11-17 00:00:00,,,,,,8.56,7,890,2.199276105904157,1.2889125799573562,9.571823418768826,18.59421147847032,5.125983998615343,73.6638712693822,forecast,1,,Healthy
28,2025-11-24 00:00:00,10.0,4952.3,2682.3,495.23,11.0,,7,890,2.199276105904157,1.2889125799573562,9.571823418768826,18.59421147847032,5.125983998615343,73.6638712693822,history,0,,Healthy
28,2025-11-24 00:00:00,,,,,,7.24,7,890,2.199276105904157,1.2889125799573562,9.571823418768826,18.59421147847032,5.125983998615343,73.6638712693822,forecast,1,,Healthy
28,2025-12-01 00:00:00,3.0,1485.69,804.69,,9.5,,7,890,2.199276105904157,1.2889125799573562,9.571823418768826,18.59421147847032,5.125983998615343,73.6638712693822,history,0,,Healthy
28,2025-12-01 00:00:00,,,,,,10.37,7,890,2.199276105904157,1.2889125799573562,9.571823418768826,18.59421147847032,5.125983998615343,73.6638712693822,forecast,1,,Healthy
28,2025-12-08 00:00:00,10.0,4952.3,2682.3,495.23,8.75,,7,890,2.199276105904157,1.2889125799573562,9.571823418768826,18.59421147847032,5.125983998615343,73.6638712693822,history,0,,Healthy
28,2025-12-08 00:00:00,,,,,,15.25,7,890,2.199276105904157,1.2889125799573562,9.571823418768826,18.59421147847032,5.125983998615343,73.6638712693822,forecast,1,,Healthy
28,2025-12-15 00:00:00,9.0,4457.07,2414.07,495.23,8.0,,7,890,2.199276105904157,1.2889125799573562,9.571823418768826,18.59421147847032,5.125983998615343,73.6638712693822,history,0,,Healthy
28,2025-12-15 00:00:00,,,,,,17.49,7,890,2.199276105904157,1.2889125799573562,9.571823418768826,18.59421147847032,5.125983998615343,73.6638712693822,forecast,1,,Healthy
28,2025-12-22 00:00:00,10.0,4952.3,2682.3,495.23,8.0,,7,890,2.199276105904157,1.2889125799573562,9.571823418768826,18.59421147847032,5.125983998615343,73.6638712693822,history,0,,Healthy
28,2025-12-22 00:00:00,,,,,,15.38,7,890,2.199276105904157,1.2889125799573562,9.571823418768826,18.59421147847032,5.125983998615343,73.6638712693822,forecast,1,,Healthy
28,2025-12-29 00:00:00,6.0,2971.38,1609.38,495.23,8.75,,7,890,2.199276105904157,1.2889125799573562,9.571823418768826,18.59421147847032,5.125983998615343,73.6638712693822,history,0,,Healthy
28,2025-12-29 00:00:00,,,,,,11.28,7,890,2.199276105904157,1.2889125799573562,9.571823418768826,18.59421147847032,5.125983998615343,73.6638712693822,forecast,1,,Healthy
29,2023-01-02 00:00:00,8.0,736.8,168.07999999999993,92.1,8.0,,11,3192,27.34296770825022,2.7752100840336134,149.17906967334991,179.70638059771966,6.285529943521449,56.057660415795866,history,0,,Healthy
29,2023-01-09 00:00:00,5.0,460.5,105.04999999999995,92.1,6.5,,11,3192,27.34296770825022,2.7752100840336134,149.17906967334991,179.70638059771966,6.285529943521449,56.057660415795866,history,0,,Healthy
29,2023-01-16 00:00:00,8.0,736.8,168.07999999999993,92.1,7.0,,11,3192,27.34296770825022,2.7752100840336134,149.17906967334991,179.70638059771966,6.285529943521449,56.057660415795866,history,0,,Healthy
29,2023-01-23 00:00:00,10.0,921.0,210.0999999999999,92.1,7.75,,11,3192,27.34296770825022,2.7752100840336134,149.17906967334991,179.70638059771966,6.285529943521449,56.057660415795866,history,0,,Healthy
29,2023-01-30 00:00:00,6.0,552.5999999999999,126.05999999999996,,7.25,,11,3192,27.34296770825022,2.7752100840336134,149.17906967334991,179.70638059771966,6.285529943521449,56.057660415795866,history,0,,Healthy
29,2023-02-13 00:00:00,6.0,552.6,126.05999999999996,,7.5,,11,3192,27.34296770825022,2.7752100840336134,149.17906967334991,179.70638059771966,6.285529943521449,56.057660415795866,history,0,,Healthy
29,2023-02-20 00:00:00,9.0,828.8999999999999,189.08999999999992,92.1,7.75,,11,3192,27.34296770825022,2.7752100840336134,149.17906967334991,179.70638059771966,6.285529943521449,56.057660415795866,history,0,,Healthy
29,2023-02-27 00:00:00,7.0,644.6999999999999,147.06999999999994,,7.0,,11,3192,27.34296770825022,2.7752100840336134,149.17906967334991,179.70638059771966,6.285529943521449,56.057660415795866,history,0,,Healthy
29,2023-03-20 00:00:00,18.0,1657.8,378.17999999999984,92.1,10.0,,11,3192,27.34296770825022,2.7752100840336134,149.17906967334991,179.70638059771966,6.285529943521449,56.057660415795866,history,0,,Healthy
29,2023-03-27 00:00:00,5.0,460.5,105.04999999999995,,9.75,,11,3192,27.34296770825022,2.7752100840336134,149.17906967334991,179.70638059771966,6.285529943521449,56.057660415795866,history,0,,Healthy
29,2023-04-03 00:00:00,14.0,1289.4,294.1399999999999,92.1,11.0,,11,3192,27.34296770825022,2.7752100840336134,149.17906967334991,179.70638059771966,6.285529943521449,56.057660415795866,history,0,,Healthy
29,2023-04-10 00:00:00,10.0,921.0,210.0999999999999,,11.75,,11,3192,27.34296770825022,2.7752100840336134,149.17906967334991,179.70638059771966,6.285529943521449,56.057660415795866,history,0,,Healthy
29,2023-04-17 00:00:00,8.0,736.8,168.07999999999993,92.1,9.25,,11,3192,27.34296770825022,2.7752100840336134,149.17906967334991,179.70638059771966,6.285529943521449,56.057660415795866,history,0,,Healthy
29,2023-04-24 00:00:00,6.0,552.5999999999999,126.05999999999996,,9.5,,11,3192,27.34296770825022,2.7752100840336134,149.17906967334991,179.70638059771966,6.285529943521449,56.057660415795866,history,0,,Healthy
29,2023-05-01 00:00:00,16.0,1473.6,336.15999999999985,92.1,10.0,,11,3192,27.34296770825022,2.7752100840336134,149.17906967334991,179.70638059771966,6.285529943521449,56.057660415795866,history,0,,Healthy
29,2023-05-08 00:00:00,2.0,184.2,42.01999999999998,,8.0,,11,3192,27.34296770825022,2.7752100840336134,149.17906967334991,179.70638059771966,6.285529943521449,56.057660415795866,history,0,,Healthy
29,2023-05-15 00:00:00,13.0,1197.3,273.1299999999999,92.1,9.25,,11,3192,27.34296770825022,2.7752100840336134,149.17906967334991,179.70638059771966,6.285529943521449,56.057660415795866,history,0,,Healthy
29,2023-05-22 00:00:00,8.0,736.8,168.07999999999993,92.1,9.75,,11,3192,27.34296770825022,2.7752100840336134,149.17906967334991,179.70638059771966,6.285529943521449,56.057660415795866,history,0,,Healthy
29,2023-05-29 00:00:00,9.0,828.9,189.08999999999992,,8.0,,11,3192,27.34296770825022,2.7752100840336134,149.17906967334991,179.70638059771966,6.285529943521449,56.057660415795866,history,0,,Healthy
29,2023-06-05 00:00:00,15.0,1381.5,315.14999999999986,92.1,11.25,,11,3192,27.34296770825022,2.7752100840336134,149.17906967334991,179.70638059771966,6.285529943521449,56.057660415795866,history,0,,Healthy
29,2023-06-12 00:00:00,5.0,460.5,105.04999999999995,,9.25,,11,3192,27.34296770825022,2.7752100840336134,149.17906967334991,179.70638059771966,6.285529943521449,56.057660415795866,history,0,,Healthy
29,2023-06-19 00:00:00,5.0,460.5,105.04999999999995,92.1,8.5,,11,3192,27.34296770825022,2.7752100840336134,149.17906967334991,179.70638059771966,6.285529943521449,56.057660415795866,history,0,,Healthy
29,2023-06-26 00:00:00,10.0,921.0,210.0999999999999,92.09999999999998,8.75,,11,3192,27.34296770825022,2.7752100840336134,149.17906967334991,179.70638059771966,6.285529943521449,56.057660415795866,history,0,,Healthy
29,2023-07-03 00:00:00,8.0,736.8,168.07999999999993,92.1,7.0,,11,3192,27.34296770825022,2.7752100840336134,149.17906967334991,179.70638059771966,6.285529943521449,56.057660415795866,history,0,,Healthy
29,2023-07-10 00:00:00,13.0,1197.3,273.1299999999999,92.1,9.0,,11,3192,27.34296770825022,2.7752100840336134,149.17906967334991,179.70638059771966,6.285529943521449,56.057660415795866,history,0,,Healthy
29,2023-07-17 00:00:00,7.0,644.6999999999999,147.06999999999994,,9.5,,11,3192,27.34296770825022,2.7752100840336134,149.17906967334991,179.70638059771966,6.285529943521449,56.057660415795866,history,0,,Healthy
29,2023-07-24 00:00:00,18.0,1657.8,378.17999999999984,,11.5,,11,3192,27.34296770825022,2.7752100840336134,149.17906967334991,179.70638059771966,6.285529943521449,56.057660415795866,history,0,,Healthy
29,2023-07-31 00:00:00,1.0,92.1,21.00999999999999,92.1,9.75,,11,3192,27.34296770825022,2.7752100840336134,149.17906967334991,179.70638059771966,6.285529943521449,56.057660415795866,history,0,,Healthy
29,2023-08-07 00:00:00,11.0,1013.1,231.1099999999999,92.1,9.25,,11,3192,27.34296770825022,2.7752100840336134,149.17906967334991,179.70638059771966,6.285529943521449,56.057660415795866,history,0,,Healthy
29,2023-08-14 00:00:00,3.0,276.29999999999995,63.02999999999997,,8.25,,11,3192,27.34296770825022,2.7752100840336134,149.17906967334991,179.70638059771966,6.285529943521449,56.057660415795866,history,0,,Healthy
29,2023-08-21 00:00:00,608.0,55996.8,12774.079999999994,92.09999999999998,155.75,,11,3192,27.34296770825022,2.7752100840336134,149.17906967334991,179.70638059771966,6.285529943521449,56.057660415795866,history,0,,Healthy
29,2023-08-28 00:00:00,10.0,921.0,210.0999999999999,92.1,158.0,,11,3192,27.34296770825022,2.7752100840336134,149.17906967334991,179.70638059771966,6.285529943521449,56.057660415795866,history,0,,Healthy
29,2023-09-04 00:00:00,7.0,644.6999999999999,147.06999999999994,92.1,157.0,,11,3192,27.34296770825022,2.7752100840336134,149.17906967334991,179.70638059771966,6.285529943521449,56.057660415795866,history,0,,Healthy
29,2023-09-11 00:00:00,15.0,1381.5,315.14999999999986,92.1,160.0,,11,3192,27.34296770825022,2.7752100840336134,149.17906967334991,179.70638059771966,6.285529943521449,56.057660415795866,history,0,,Healthy
29,2023-09-18 00:00:00,10.0,921.0,210.0999999999999,92.1,10.5,,11,3192,27.34296770825022,2.7752100840336134,149.17906967334991,179.70638059771966,6.285529943521449,56.057660415795866,history,0,,Healthy
29,2023-10-02 00:00:00,16.0,1473.6,336.15999999999985,92.09999999999998,12.0,,11,3192,27.34296770825022,2.7752100840336134,149.17906967334991,179.70638059771966,6.285529943521449,56.057660415795866,history,0,,Healthy
29,2023-10-09 00:00:00,20.0,1842.0,420.1999999999998,92.1,15.25,,11,3192,27.34296770825022,2.7752100840336134,149.17906967334991,179.70638059771966,6.285529943521449,56.057660415795866,history,0,,Healthy
29,2023-10-16 00:00:00,4.0,368.4,84.03999999999996,,12.5,,11,3192,27.34296770825022,2.7752100840336134,149.17906967334991,179.70638059771966,6.285529943521449,56.057660415795866,history,0,,Healthy
29,2023-10-23 00:00:00,4.0,368.4,84.03999999999996,92.1,11.0,,11,3192,27.34296770825022,2.7752100840336134,149.17906967334991,179.70638059771966,6.285529943521449,56.057660415795866,history,0,,Healthy
29,2023-10-30 00:00:00,15.0,1381.4999999999998,315.14999999999986,92.09999999999998,10.75,,11,3192,27.34296770825022,2.7752100840336134,149.17906967334991,179.70638059771966,6.285529943521449,56.057660415795866,history,0,,Healthy
29,2023-11-06 00:00:00,11.0,1013.1,231.1099999999999,,8.5,,11,3192,27.34296770825022,2.7752100840336134,149.17906967334991,179.70638059771966,6.285529943521449,56.057660415795866,history,0,,Healthy
29,2023-11-13 00:00:00,12.0,1105.1999999999998,252.1199999999999,92.1,10.5,,11,3192,27.34296770825022,2.7752100840336134,149.17906967334991,179.70638059771966,6.285529943521449,56.057660415795866,history,0,,Healthy
